TSTEP,LITTER_INPUT,LITTER_TEMP,LITTER_MOIST,SOIL_TEMP,SOIL_MOIST
3411,0.03556009329677682,14.81707763671875,0.9611335396766663,12.563507080078125,0.9983219504356384
3412,0.04269359455489054,14.548248291015625,0.8647100925445557,12.8270263671875,0.9779072403907776
3413,0.049872251084931464,16.316375732421875,0.9728586673736572,13.894500732421875,0.9918267130851746
3414,0.055832427484396104,11.488525390625,0.8292044997215271,12.0965576171875,0.9922842979431152
3415,0.06204993215626027,9.939208984375,0.7178146243095398,10.452545166015625,0.9860226511955261
3416,0.06863285406943351,10.445465087890625,0.6184704899787903,10.37811279296875,0.9796871542930603
3417,0.0756636182292348,11.925445556640625,0.5068473219871521,10.9207763671875,0.9727165699005127
3418,0.08029060900416567,13.344757080078125,0.9776697754859924,12.012237548828125,0.9235477447509766
3419,0.08796523870240909,15.290435791015625,0.8861352205276489,12.801483154296875,0.9870356917381287
3420,0.09247735635156054,16.728607177734375,0.8336107134819031,14.332916259765625,0.9801643490791321
3421,0.09821214445629643,11.913116455078125,0.9506785869598389,12.50274658203125,0.9978969097137451
3422,0.10440000337988235,9.307952880859375,0.7964856624603271,10.243011474609375,0.990833580493927
3423,0.11198562634138606,11.22967529296875,0.6659115552902222,10.5721435546875,0.9836211800575256
3424,0.11955895957324818,16.16204833984375,0.5261055827140808,13.18035888671875,0.9741334319114685
3425,0.12600148100735908,18.833404541015625,0.39766350388526917,15.316864013671875,0.9629361629486084
3426,0.13271619492058073,19.927154541015625,0.29925471544265747,16.60589599609375,0.9515146613121033
3427,0.13978202101478934,19.706268310546875,0.22179950773715973,17.0570068359375,0.9395675659179688
3428,0.14744305776371586,19.687744140625,0.5496330857276917,17.220367431640625,0.9272707104682922
3429,0.1548628618561381,18.75494384765625,0.3779255151748657,16.912109375,0.917807400226593
3430,0.1587067053471556,13.174285888671875,0.4342367351055145,14.600341796875,0.8638708591461182
3431,0.16481699685232637,14.8187255859375,0.980048418045044,13.9847412109375,0.6360350847244263
3432,0.16954938099730912,17.154266357421875,0.9709442257881165,14.906829833984375,0.6204251646995544
3433,0.17564931035445513,18.28900146484375,0.9303466081619263,15.814727783203125,0.9081286191940308
3434,0.18267804532918344,16.218963623046875,0.7684635519981384,15.186676025390625,0.9892907738685608
3435,0.18928159985367723,14.232147216796875,0.6809369325637817,14.213104248046875,0.978256344795227
3436,0.1956698434299463,13.0771484375,0.5025916695594788,13.047332763671875,0.9697824120521545
3437,0.20251470910154531,17.252685546875,0.8509435653686523,15.0660400390625,0.9158316254615784
3438,0.20629759158358477,13.509735107421875,0.9298233985900879,13.875579833984375,0.9419446587562561
3439,0.21433923896246224,15.437591552734375,0.9139013886451721,13.98187255859375,0.9445310831069946
3440,0.22041384714324,14.948944091796875,0.8338422775268555,14.249755859375,0.9441601037979126
3441,0.22797195418037824,18.47174072265625,0.7940468788146973,15.722808837890625,0.9376102089881897
3442,0.23560196786848306,18.804779052734375,0.5740591883659363,16.5521240234375,0.9277651906013489
3443,0.24143319018285403,19.873443603515625,0.3280099630355835,17.45379638671875,0.9161546230316162
3444,0.2477131700862292,19.511688232421875,0.983106255531311,17.36639404296875,0.6891603469848633
3445,0.25501819676199866,18.369720458984375,0.8968578577041626,16.554534912109375,0.6418675184249878
3446,0.25749063824475454,17.77557373046875,0.9315205216407776,16.504180908203125,0.6470183730125427
3447,0.2638074137557938,18.74481201171875,0.9563182592391968,16.7647705078125,0.9059785604476929
3448,0.27099186549144505,17.818756103515625,0.9090348482131958,16.598846435546875,0.9834084510803223
3449,0.27819388969299236,17.903411865234375,0.7799257040023804,16.57391357421875,0.9745922088623047
3450,0.285562147351261,18.308929443359375,0.4031912386417389,16.82452392578125,0.9634048938751221
3451,0.2924267708636334,18.5133056640625,0.2877620756626129,17.0081787109375,0.9498944282531738
3452,0.2947012749858505,16.34490966796875,0.5103422403335571,16.496002197265625,0.8658713102340698
3453,0.29646804878931104,16.315673828125,0.9955615401268005,15.77349853515625,0.9997627139091492
3454,0.3030074160598921,18.1806640625,0.9094238877296448,16.47308349609375,0.9960084557533264
3455,0.30056571970703805,16.814117431640625,0.9316515922546387,16.404052734375,0.989293098449707
3456,0.3065876913080187,17.958251953125,0.9674860835075378,16.51287841796875,0.9984718561172485
3457,0.3137457856844849,19.555694580078125,0.8644712567329407,17.455902099609375,0.9910896420478821
3458,0.32222648682457244,20.0133056640625,0.577484667301178,17.98590087890625,0.9776451587677002
3459,0.32937103590116706,20.538604736328125,0.38514795899391174,18.441436767578125,0.9614977240562439
3460,0.33509613228434865,22.6392822265625,0.32329270243644714,19.606414794921875,0.9466468095779419
3461,0.33925438232562793,20.909332275390625,0.8174459934234619,19.501800537109375,0.7965758442878723
3462,0.34656388194399884,17.76153564453125,0.9604193568229675,17.698394775390625,0.6319712400436401
3463,0.35035869027602246,16.755950927734375,0.9210970401763916,17.037506103515625,0.6933603882789612
3464,0.35731401794924883,17.767486572265625,0.9717310667037964,16.88629150390625,0.6842501163482666
3465,0.36293497924500584,16.97320556640625,0.8649051785469055,16.643890380859375,0.6948754787445068
3466,0.3684818839613135,16.415618896484375,0.9820368885993958,16.410430908203125,0.8051974773406982
3467,0.3719997560951295,16.886566162109375,0.996508002281189,16.46209716796875,0.9996986389160156
3468,0.37644770389436927,16.66009521484375,0.9860719442367554,16.18048095703125,0.9994025826454163
3469,0.3835503083189296,17.405853271484375,0.8974816203117371,16.427032470703125,0.9909160137176514
3470,0.390846611176618,17.7755126953125,0.6114984750747681,16.61480712890625,0.9800050854682922
3471,0.3974504361458704,18.15911865234375,0.6274781227111816,17.08856201171875,0.9661204218864441
3472,0.40428599664364795,17.482940673828125,0.9573790431022644,16.78131103515625,0.9506773948669434
3473,0.410058750095802,16.04998779296875,0.8850396275520325,16.019500732421875,0.9500149488449097
3474,0.415668421823318,17.639862060546875,0.6305173635482788,16.448883056640625,0.9412716031074524
3475,0.4217551756925938,19.99639892578125,0.17293599247932434,17.828460693359375,0.9294936656951904
3476,0.423362376396016,19.28472900390625,0.6710688471794128,17.900909423828125,0.8213035464286804
3477,0.42987060840905117,18.331573486328125,0.9596046805381775,17.369537353515625,0.5419996380805969
3478,0.4359738160087446,15.93829345703125,0.8523195385932922,16.2318115234375,0.6280350089073181
3479,0.44217428184529844,15.457733154296875,0.7939475774765015,15.791717529296875,0.7209432721138
3480,0.4483081555850135,17.554779052734375,0.7538903951644897,16.289764404296875,0.8264505863189697
3481,0.4534325712118232,20.1966552734375,0.8669201731681824,17.783966064453125,0.8563764691352844
3482,0.45552431680431427,17.1011962890625,0.9386501312255859,16.98699951171875,0.8506609201431274
3483,0.4600346161277986,16.366485595703125,0.9747386574745178,16.2471923828125,0.8095011711120605
3484,0.4646971866428472,16.07269287109375,0.9137253761291504,15.85028076171875,0.8720098733901978
3485,0.4689738833745101,17.5123291015625,0.8732665181159973,16.459808349609375,0.8940112590789795
3486,0.4728693487288723,18.750152587890625,0.9010604619979858,17.204437255859375,0.8814462423324585
3487,0.4765718559583433,18.616058349609375,0.9288123250007629,17.24652099609375,0.8807886838912964
3488,0.47718462522629024,19.37200927734375,0.8750293254852295,17.86224365234375,0.6782735586166382
3489,0.4798574909827948,18.59912109375,0.8671776056289673,17.5380859375,0.8753365278244019
3490,0.4841996529445785,18.936798095703125,0.9399716854095459,17.52197265625,0.9953109622001648
3491,0.4877163371063343,19.833587646484375,0.9943224787712097,18.4014892578125,0.9899203777313232
3492,0.4924903910291038,19.5306396484375,0.9457509517669678,18.19512939453125,0.9976146221160889
3493,0.4971505695089342,20.342926025390625,0.848820149898529,18.6260986328125,0.9840595126152039
3494,0.496944396160322,20.48663330078125,0.8005553483963013,19.05657958984375,0.9599994421005249
3495,0.5005485999607096,20.764007568359375,0.942269504070282,19.132537841796875,0.997333824634552
3496,0.4984573315814046,19.171783447265625,0.9968991279602051,18.699737548828125,0.9939597845077515
3497,0.5026200410793452,19.2080078125,0.9043743014335632,18.14031982421875,0.9957547187805176
3498,0.5002978288670404,18.617462158203125,0.9293184280395508,18.212677001953125,0.9599460959434509
3499,0.5053395589962683,18.76904296875,0.922860324382782,17.796783447265625,0.9965183138847351
3500,0.5093986090642036,20.52423095703125,0.6532159447669983,18.773590087890625,0.9826697111129761
3501,0.5532171993154527,21.01409912109375,0.4618138372898102,19.49139404296875,0.9687929749488831
3502,0.5594018474927986,17.666015625,0.3264833390712738,17.8861083984375,0.9550278782844543
3503,0.5658422272108207,17.622589111328125,0.27207282185554504,17.416412353515625,0.9437482357025146
3504,0.5712081638801059,18.472900390625,0.28832557797431946,17.6453857421875,0.9310688972473145
3505,0.5729169467279628,20.408294677734375,0.9948641657829285,18.745025634765625,0.8047460913658142
3506,0.5786636645945855,23.13775634765625,0.9776968359947205,20.346893310546875,0.9977131485939026
3507,0.583829666741632,21.293670654296875,0.9759531021118164,20.092254638671875,0.9927781820297241
3508,0.6260878229340634,20.182861328125,0.9949824213981628,19.372772216796875,0.9995840191841125
3509,0.634051877031738,19.107391357421875,0.9530605673789978,18.627716064453125,0.9988023042678833
3510,0.642239555604845,20.970703125,0.8268927931785583,19.38214111328125,0.9914791584014893
3511,0.6502151526735837,21.623992919921875,0.8237453699111938,20.0142822265625,0.9764061570167542
3512,0.6584995552752203,22.32977294921875,0.9678546786308289,20.41326904296875,0.972822368144989
3513,0.6669661793212466,22.80364990234375,0.9051828384399414,20.686492919921875,0.9153664708137512
3514,0.6733759186371429,21.16693115234375,0.9640529155731201,20.285614013671875,0.9059144258499146
3515,0.7176139604255215,21.708465576171875,0.9748930931091309,20.37152099609375,0.9996915459632874
3516,0.7260100080057024,21.368438720703125,0.9790982604026794,20.235870361328125,0.9981178045272827
3517,0.7331983740720085,21.866424560546875,0.9762498140335083,20.6334228515625,0.9998087882995605
3518,0.7426545520790008,20.421661376953125,0.9245819449424744,19.7974853515625,0.9972079396247864
3519,0.7512032400359848,19.110076904296875,0.8980242013931274,19.110076904296875,0.9888254404067993
3520,0.760911822295907,18.870391845703125,0.9649723768234253,18.61724853515625,0.9985067844390869
3521,0.7726720457259111,19.003173828125,0.7848556041717529,18.4481201171875,0.9900704622268677
3522,0.7816039788716777,19.033935546875,0.7211206555366516,18.659698486328125,0.9792314171791077
3523,0.7921264443159737,18.987945556640625,0.7293424010276794,18.494384765625,0.9739110469818115
3524,0.800756546720065,18.06951904296875,0.6907580494880676,18.086090087890625,0.9500373005867004
3525,0.8240959296872521,18.607696533203125,0.989170491695404,18.283935546875,0.9243595600128174
3526,0.8180612994284044,16.128448486328125,0.8987426161766052,16.9697265625,0.9972152709960938
3527,0.829885346611825,15.549652099609375,0.7900271415710449,16.191619873046875,0.9894904494285583
3528,0.8427693348206458,15.166015625,0.6107864379882812,15.639801025390625,0.9801247715950012
3529,0.8560011833777106,16.34429931640625,0.47572892904281616,16.0931396484375,0.9701197743415833
3530,0.8847180241939053,17.717132568359375,0.36800944805145264,16.88970947265625,0.9598378539085388
3531,0.8980014340686321,17.883148193359375,0.28292346000671387,17.226593017578125,0.9493369460105896
3532,0.9117660238466503,18.4915771484375,0.21945823729038239,17.56939697265625,0.9391411542892456
3533,0.9247173515220128,17.82305908203125,0.16785497963428497,17.407379150390625,0.928476870059967
3534,0.9320173214904186,17.340087890625,0.6071485877037048,17.29345703125,0.9110321998596191
3535,0.9450022890574993,17.5550537109375,0.9774028062820435,17.017791748046875,0.9052527546882629
3536,0.9573674694768322,17.905029296875,0.944215714931488,17.332672119140625,0.9167267084121704
3537,0.9540389335541806,17.2017822265625,0.7263050079345703,17.001434326171875,0.9130498170852661
3538,0.9775428682182913,13.017120361328125,0.6693113446235657,15.07763671875,0.8594246506690979
3539,0.9890119846450711,14.58746337890625,0.9939008951187134,15.061492919921875,0.6487531661987305
3540,1.004122320988968,15.4674072265625,0.9537181854248047,15.278594970703125,0.6609146595001221
3541,1.0189667757581973,15.87078857421875,0.8960062861442566,15.535430908203125,0.7118998169898987
3542,1.0308315732059827,16.213775634765625,0.8845183849334717,15.730194091796875,0.7569526433944702
3543,1.046257039854971,13.903778076171875,0.8983858823776245,14.9481201171875,0.793635368347168
3544,1.0608168558466808,14.65081787109375,0.9232532978057861,14.935516357421875,0.8228904008865356
3545,1.0608453626086871,15.24920654296875,0.9326157569885254,15.00848388671875,0.8385008573532104
3546,1.0769062801009712,13.6202392578125,0.8631255030632019,14.380767822265625,0.8801389932632446
3547,1.1066364791922374,13.645904541015625,0.8176937103271484,13.885650634765625,0.874685525894165
3548,1.1230366241406475,16.559234619140625,0.789696216583252,15.476898193359375,0.8684329986572266
3549,1.1231558029111572,17.40911865234375,0.8334022164344788,16.255279541015625,0.8516583442687988
3550,1.1363089510433855,18.359100341796875,0.9119365215301514,16.889495849609375,0.838668942451477
3551,1.1507164035052984,18.694732666015625,0.9836804866790771,17.27349853515625,0.7669143080711365
3552,1.168307447840196,15.05133056640625,0.9176444411277771,15.842742919921875,0.8031333088874817
3553,1.1840484731786418,11.66961669921875,0.9017756581306458,13.796173095703125,0.8198966383934021
3554,1.1939258757443905,12.242431640625,0.9986861348152161,13.76318359375,0.5495932102203369
3555,1.2080199789075496,11.423980712890625,0.8825504183769226,13.263702392578125,0.5219890475273132
3556,1.220374242328473,9.97564697265625,0.9966792464256287,12.527587890625,0.55263352394104
3557,1.235092998795401,9.26226806640625,0.9786036014556885,12.014312744140625,0.5949934720993042
3558,1.2499662674353538,8.00457763671875,0.934940755367279,11.228302001953125,0.6235572695732117
3559,1.2638933040245848,5.738555908203125,0.9375120401382446,10.057830810546875,0.6747652292251587
3560,1.2808563686633678,12.51312255859375,0.9862918257713318,12.018798828125,0.9989561438560486
3561,1.2988409493132602,10.74462890625,0.9545174241065979,11.6781005859375,0.9971188902854919
3562,1.3153003753812684,10.3819580078125,0.8839550018310547,11.29058837890625,0.9953332543373108
3563,1.3350169359756634,10.49615478515625,0.820069432258606,11.050872802734375,0.9920209646224976
3564,1.3508426392104365,10.6624755859375,0.9983460307121277,11.5206298828125,0.9869804978370667
3565,1.368538775682803,10.218994140625,0.964210569858551,10.761993408203125,0.9985097646713257
3566,1.3814713611498013,10.892120361328125,0.9594753980636597,11.338958740234375,0.9940328001976013
3567,1.3985451295922193,11.24346923828125,0.9843391180038452,11.57916259765625,0.9993565678596497
3568,1.415948811750277,7.11309814453125,0.9130452275276184,9.365753173828125,0.9963417053222656
3569,1.4327588357072174,4.9337158203125,0.8443188667297363,7.710296630859375,0.9932219386100769
3570,1.4495500454372214,7.72705078125,0.9920538067817688,8.6943359375,0.9666779637336731
3571,39.16660771171011,5.068756103515625,0.9393486380577087,7.432586669921875,0.9634551405906677
3572,35.19481714546519,2.102508544921875,0.9597055912017822,5.814483642578125,0.9789494872093201
3573,31.644405943906936,0.227203369140625,0.9999685883522034,4.113616943359375,0.9999987483024597
3574,28.472236221944556,1.89349365234375,0.9998041391372681,4.197662353515625,0.9999921917915344
3575,25.62134435279186,4.11309814453125,0.9875046014785767,5.037017822265625,0.9994893670082092
3576,23.059257041636968,3.928466796875,0.9375255107879639,5.14068603515625,0.9974117279052734
3577,20.756775094047644,7.73748779296875,0.931045651435852,7.059356689453125,0.9944432377815247
3578,18.687643889964008,10.803955078125,0.985047459602356,9.145599365234375,0.9819139242172241
3579,16.828256992246235,11.37176513671875,0.8934481739997864,10.1527099609375,0.9924603700637817
3580,15.157389557533099,9.894775390625,0.9024695754051208,10.03594970703125,0.9911450147628784
3581,13.642228297619948,13.231658935546875,0.9994131326675415,11.41802978515625,0.9999764561653137
3582,12.29447736303631,8.54412841796875,0.9662773609161377,9.60833740234375,0.9986127614974976
3583,11.083438738356849,7.349578857421875,0.9070320129394531,8.4493408203125,0.9960910081863403
3584,9.995259797464039,8.347381591796875,0.876417875289917,8.758758544921875,0.9942727088928223
3585,9.004605693618606,9.89093017578125,0.9812390208244324,9.66375732421875,0.9928683042526245
3586,8.127360258125648,10.726806640625,0.9961768388748169,10.228973388671875,0.9997625946998596
3587,7.339128421706779,10.529937744140625,0.9854059815406799,10.259979248046875,0.9984524250030518
3588,6.619449015061102,10.7340087890625,0.9789046049118042,10.534454345703125,0.9964475631713867
3589,5.984228501930473,7.216888427734375,0.9600553512573242,8.7779541015625,0.9983367323875427
3590,5.413452904609042,6.46893310546875,0.9051457047462463,7.904571533203125,0.9960106611251831
3591,4.9005750457058275,5.751953125,0.9369653463363647,7.37481689453125,0.9898015260696411
3592,4.437286930082438,3.44537353515625,0.9193211793899536,5.902191162109375,0.9907583594322205
3593,4.020159709743596,2.927276611328125,0.9634127616882324,5.25445556640625,0.9929668307304382
3594,3.6446470461017455,0.824188232421875,0.9844932556152344,3.79095458984375,0.9993522763252258
3595,3.3110912466163955,1.974365234375,0.9444916844367981,3.576446533203125,0.9977128505706787
3596,3.0077842354685673,7.252777099609375,0.9260164499282837,6.311767578125,0.9961689114570618
3597,2.7342291822509384,9.583740234375,0.9561265110969543,8.245086669921875,0.9922096729278564
3598,2.4880835462495106,9.04888916015625,0.9017168879508972,8.6781005859375,0.9955675601959229
3599,2.2682546678125086,6.154998779296875,0.8718408346176147,7.38238525390625,0.9945117831230164
3600,2.0700364165259377,3.62384033203125,0.8476211428642273,5.647674560546875,0.9933860301971436
3601,1.8922973691953149,4.38751220703125,0.8245481848716736,5.45343017578125,0.992281973361969
3602,38.582413631669716,7.149383544921875,0.817276120185852,6.85101318359375,0.991514265537262
3603,0.0,9.65142822265625,0.8104066848754883,8.45751953125,0.9914141297340393
3604,0.0,7.7293701171875,0.7951916456222534,8.253265380859375,0.9908320307731628
3605,0.0,4.919342041015625,0.7758581638336182,6.4365234375,0.9898476004600525
3606,0.0,4.333465576171875,0.762525200843811,5.714080810546875,0.9891549348831177
3607,0.0,6.1756591796875,0.9121564030647278,6.43682861328125,0.983569860458374
3608,0.0,7.367645263671875,0.9913166165351868,7.46246337890625,0.9996483325958252
3609,0.0,6.08294677734375,0.9535350203514099,6.65081787109375,0.9980947375297546
3610,0.0,6.4439697265625,0.9238513708114624,6.868011474609375,0.9968304634094238
3611,0.0,5.692657470703125,0.9404133558273315,6.474517822265625,0.9942577481269836
3612,0.0,5.002410888671875,0.9746553301811218,6.104736328125,0.9917294979095459
3613,0.0,7.291259765625,0.9995217323303223,7.044281005859375,0.9999808669090271
3614,0.0,7.06500244140625,0.9975669980049133,7.23162841796875,0.9998996257781982
3615,0.0,2.684783935546875,0.9980236887931824,5.19805908203125,0.9999207854270935
3616,0.0,2.390472412109375,0.9887955784797668,4.25750732421875,0.9995461106300354
3617,0.0,2.76422119140625,0.9577943682670593,3.93994140625,0.998100221157074
3618,0.0,5.181671142578125,0.9902022480964661,5.6446533203125,0.99933260679245
3619,0.0,1.469970703125,0.9858383536338806,3.58709716796875,0.9987847805023193
3620,0.0,1.637420654296875,0.9678020477294922,3.226654052734375,0.9983962178230286
3621,0.0,7.85791015625,0.9983175992965698,6.440765380859375,0.9998366236686707
3622,0.0,2.57177734375,0.9803935885429382,4.5347900390625,0.9981291890144348
3623,0.0,-1.943756103515625,0.9734694957733154,1.768310546875,0.9978294372558594
3624,0.0,-3.002288818359375,0.9959263205528259,0.699127197265625,0.9998359680175781
3625,0.0,-4.013702392578125,0.9902914762496948,-0.572662353515625,0.9996081590652466
3626,0.0,-1.11138916015625,0.990749716758728,0.438751220703125,0.9996271729469299
3627,0.0,-0.58856201171875,0.9964403510093689,0.970123291015625,0.999855637550354
3628,0.0,-3.302032470703125,0.9892433881759644,-0.208465576171875,0.9992254376411438
3629,0.0,-8.919525146484375,0.9762298464775085,-3.691864013671875,0.995670735836029
3630,0.0,-6.167205810546875,0.9632970094680786,-3.47198486328125,0.9970754981040955
3631,0.0,-3.978668212890625,0.9740213751792908,-2.414581298828125,0.9989328980445862
3632,0.0,1.38671875,0.9982661008834839,0.589691162109375,0.999678909778595
3633,0.0,3.325408935546875,0.9985746145248413,2.392547607421875,0.9999428987503052
3634,0.0,-4.265472412109375,0.9931957125663757,-0.599822998046875,0.9997254610061646
3635,0.0,-6.010498046875,0.9581766128540039,-2.612091064453125,0.9982890486717224
3636,0.0,-7.07269287109375,0.9326838254928589,-3.776458740234375,0.9972118735313416
3637,0.0,-6.387664794921875,0.9892449975013733,-3.50848388671875,0.9953949451446533
3638,0.0,-6.207672119140625,0.9995878338813782,-3.60113525390625,0.9999834895133972
3639,0.0,-4.271759033203125,0.9987354278564453,-2.853302001953125,0.9999493360519409
3640,0.0,-3.96014404296875,0.9973251223564148,-2.44366455078125,0.99989253282547
3641,0.0,-8.323883056640625,0.9794433116912842,-4.6175537109375,0.999168336391449
3642,0.0,-6.006134033203125,0.9663993120193481,-4.262420654296875,0.9984429478645325
3643,0.0,-2.9798583984375,0.9732251167297363,-2.57293701171875,0.9987736344337463
3644,0.0,2.34075927734375,0.999661386013031,0.485809326171875,0.9999863505363464
3645,0.0,-1.06768798828125,0.9932237863540649,-0.240753173828125,0.9997212290763855
3646,0.0,-3.257598876953125,0.9976851344108582,-1.1029052734375,0.9999065399169922
3647,0.0,-9.991729736328125,0.9970049858093262,-4.417083740234375,0.9998796582221985
3648,0.0,-9.3931884765625,0.9833799600601196,-5.9818115234375,0.9993293285369873
3649,0.0,-3.168182373046875,0.9964120388031006,-3.26361083984375,0.9998546838760376
3650,0.0,-1.19610595703125,0.9999215006828308,-1.48773193359375,0.9999968409538269
3651,0.0,-9.215850830078125,0.9991800785064697,-4.51947021484375,0.9999671578407288
3652,0.0,-12.709320068359375,0.9991781711578369,-7.568206787109375,0.999967098236084
3653,0.0,-10.415283203125,0.998516857624054,-7.328887939453125,0.9999406337738037
3654,0.0,-8.681182861328125,0.9990166425704956,-6.618408203125,0.9999606609344482
3655,0.0,-6.515716552734375,0.9983163475990295,-5.4715576171875,0.9997425079345703
3656,0.0,-4.94647216796875,0.998440146446228,-4.497955322265625,0.9998493790626526
3657,0.0,-5.28228759765625,0.9999977350234985,-3.969879150390625,0.9999998807907104
3658,0.0,-9.80377197265625,1.0,-5.663604736328125,1.0
3659,0.0,-11.1649169921875,1.0,-7.03717041015625,1.0
3660,0.0,-9.2347412109375,0.9999983906745911,-6.76092529296875,0.9999999403953552
3661,0.0,-6.99639892578125,0.999741792678833,-5.774017333984375,0.9999848008155823
3662,0.0,-6.031646728515625,0.9937161803245544,-5.249847412109375,0.9997473359107971
3663,0.0,-4.343658447265625,0.9844956398010254,-4.263763427734375,0.9993571043014526
3664,0.0,-0.864227294921875,0.9889092445373535,-2.0279541015625,0.9983072876930237
3665,0.0,0.5460205078125,0.9827565550804138,-0.7269287109375,0.9980024695396423
3666,0.0,-0.85968017578125,0.978837788105011,-0.896759033203125,0.998052716255188
3667,0.0,0.735260009765625,0.9949198365211487,-0.073822021484375,0.9997947812080383
3668,0.0,-0.5130615234375,0.9911321401596069,-0.284515380859375,0.9967277646064758
3669,0.0,-1.84710693359375,0.9932786822319031,-0.9912109375,0.9992638826370239
3670,0.0,-4.195465087890625,0.9758293628692627,-2.488189697265625,0.9990200996398926
3671,0.0,-2.74310302734375,0.9569846987724304,-2.0684814453125,0.9982252717018127
3672,0.0,-2.97332763671875,0.9427950382232666,-2.1451416015625,0.9976269602775574
3673,0.0,-0.2801513671875,0.9466895461082458,-0.79278564453125,0.9977886080741882
3674,0.0,6.634857177734375,0.996640682220459,3.21185302734375,0.9998272657394409
3675,0.0,-1.75982666015625,0.987175464630127,0.14410400390625,0.9981424808502197
3676,0.0,-4.288177490234375,0.9696007370948792,-1.950164794921875,0.9987629055976868
3677,0.0,-5.6182861328125,0.9786089658737183,-2.991668701171875,0.9971277713775635
3678,0.0,-12.06500244140625,0.9951478242874146,-6.68212890625,0.9993067383766174
3679,0.0,-13.387451171875,0.9825209379196167,-8.542388916015625,0.999294102191925
3680,0.0,-12.166473388671875,0.966547966003418,-8.872833251953125,0.998638391494751
3681,0.0,-7.086090087890625,0.9578737616539001,-6.4244384765625,0.9971868991851807
3682,0.0,-7.328521728515625,0.9598685503005981,-6.038970947265625,0.9944099187850952
3683,0.0,-3.305450439453125,0.9985452890396118,-3.9779052734375,0.9973475933074951
3684,0.0,-4.39093017578125,0.9911884069442749,-3.86614990234375,0.9983851313591003
3685,0.0,-5.16473388671875,0.9787382483482361,-4.20343017578125,0.9980255365371704
3686,0.0,-6.030975341796875,0.9952493906021118,-4.265960693359375,0.9998087882995605
3687,0.0,-8.35565185546875,0.9793940186500549,-6.01318359375,0.9984306693077087
3688,0.0,-7.643402099609375,0.9572109580039978,-5.974395751953125,0.9982499480247498
3689,0.0,-6.575958251953125,0.957456111907959,-5.449981689453125,0.9982484579086304
3690,0.0,-3.860321044921875,1.0,-3.91900634765625,1.0
3691,0.0,-5.422454833984375,1.0,-4.1700439453125,1.0
3692,0.0,-5.35821533203125,1.0,-4.19671630859375,1.0
3693,0.0,-6.561004638671875,1.0,-4.63055419921875,1.0
3694,0.0,-4.97943115234375,0.9990261197090149,-4.3084716796875,0.9999609589576721
3695,0.0,-2.99993896484375,0.9954354166984558,-3.2655029296875,0.9998162984848022
3696,0.0,-3.6632080078125,0.9993715882301331,-3.023345947265625,0.9999748468399048
3697,0.0,-4.80010986328125,0.9969329833984375,-3.6920166015625,0.9998770356178284
3698,0.0,-2.227294921875,0.9971840381622314,-2.62835693359375,0.9998427629470825
3699,0.0,-1.021728515625,0.9899824261665344,-1.69390869140625,0.9987527132034302
3700,0.0,-0.856719970703125,0.954460859298706,-1.307098388671875,0.99813312292099
3701,0.0,-0.706787109375,0.9242020845413208,-1.048187255859375,0.9968453049659729
3702,0.0,-2.373321533203125,0.9396502375602722,-1.611724853515625,0.9951053261756897
3703,0.0,0.46392822265625,0.9986871480941772,-0.37139892578125,0.9999474287033081
3704,0.0,0.13763427734375,0.9956105351448059,-0.203521728515625,0.9994961619377136
3705,0.0,-2.693023681640625,0.9978355765342712,-1.2735595703125,0.9989728927612305
3706,0.0,-5.036407470703125,1.0,-2.677734375,1.0
3707,0.0,-3.467926025390625,1.0,-2.311370849609375,1.0
3708,0.0,-1.1610107421875,1.0,-1.4920654296875,1.0
3709,0.0,-0.42364501953125,0.99588942527771,-0.9261474609375,0.9998338222503662
3710,0.0,-0.046875,0.9790318608283997,-0.427398681640625,0.9966130256652832
3711,0.0,0.690704345703125,0.9946033954620361,0.19781494140625,0.9979282021522522
3712,0.0,-0.683380126953125,0.9682791829109192,-0.324615478515625,0.9983928203582764
3713,0.0,-0.722686767578125,0.9358623623847961,-0.547760009765625,0.9973459839820862
3714,0.0,-0.316497802734375,0.9069023132324219,-0.400054931640625,0.996084451675415
3715,0.0,1.30682373046875,0.882216215133667,0.5362548828125,0.994970440864563
3716,0.0,2.290740966796875,0.8605783581733704,1.314697265625,0.9939633011817932
3717,0.0,3.622772216796875,0.8399116396903992,2.225921630859375,0.9930189251899719
3718,0.0,4.193756103515625,0.8385529518127441,2.94281005859375,0.9916533827781677
3719,0.0,6.977935791015625,0.9016808271408081,4.473846435546875,0.9874590635299683
3720,0.0,6.328094482421875,0.9526820182800293,5.089141845703125,0.9715555906295776
3721,0.0,4.3623046875,0.9977548122406006,4.102996826171875,0.9999100565910339
3722,0.0,4.545257568359375,0.997039258480072,3.9097900390625,0.9998812079429626
3723,0.0,3.033843994140625,0.9964568614959717,3.298553466796875,0.9995011687278748
3724,0.0,5.2923583984375,0.9676974415779114,3.885162353515625,0.9985780715942383
3725,0.0,5.048736572265625,0.9049760103225708,4.14642333984375,0.9960013031959534
3726,0.0,5.89385986328125,0.8643672466278076,4.739166259765625,0.9941663146018982
3727,0.0,7.44085693359375,0.8306770324707031,5.70489501953125,0.9925763010978699
3728,0.0,8.440399169921875,0.805716335773468,6.621337890625,0.9913557767868042
3729,0.0,8.229522705078125,0.9577466249465942,6.6978759765625,0.9662805795669556
